Time,X,Y,Z,Roll,Pitch,Yaw
883 40 29 12 16 12 2021,-11881.450195,9217.132812,6.177179,0.0,0.0,1.527084
894 40 29 12 16 12 2021,-11881.450195,9217.132812,6.177179,0.0,0.0,1.527084
905 40 29 12 16 12 2021,-11881.450195,9217.132812,6.177179,0.0,0.0,1.527084
916 40 29 12 16 12 2021,-11881.450195,9217.132812,6.177179,0.0,0.0,1.527084
927 40 29 12 16 12 2021,-11881.450195,9217.132812,6.177179,0.0,0.0,1.527084
938 40 29 12 16 12 2021,-11878.913086,9217.479492,6.257214,0.0,0.0,12.848021
950 40 29 12 16 12 2021,-11878.913086,9217.479492,6.257214,0.0,0.0,12.848021
961 40 29 12 16 12 2021,-11876.31543,9217.923828,6.343434,0.0,0.0,24.950535
972 40 29 12 16 12 2021,-11876.31543,9217.923828,6.343434,0.0,0.0,24.950535
983 40 29 12 16 12 2021,-11875.107422,9218.267578,6.386688,0.0,0.0,31.219837
994 40 29 12 16 12 2021,-11875.107422,9218.267578,6.386688,0.0,0.0,31.219837
5 41 29 12 16 12 2021,-11875.027344,9218.383789,6.395111,0.0,0.0,32.252094
16 41 29 12 16 12 2021,-11875.027344,9218.383789,6.395111,0.0,0.0,32.252094
27 41 29 12 16 12 2021,-11875.027344,9218.383789,6.395111,0.0,0.0,32.252094
39 41 29 12 16 12 2021,-11875.027344,9218.383789,6.395111,0.0,0.0,32.252094
50 41 29 12 16 12 2021,-11875.027344,9218.383789,6.395111,0.0,0.0,32.252094
60 41 29 12 16 12 2021,-11875.027344,9218.383789,6.395111,0.0,0.0,32.252094
71 41 29 12 16 12 2021,-11875.15918,9218.429688,6.408695,0.0,0.0,32.846928
83 41 29 12 16 12 2021,-11875.255859,9218.462891,6.418671,0.0,0.0,33.283779
94 41 29 12 16 12 2021,-11875.255859,9218.462891,6.418671,0.0,0.0,33.283779
106 41 29 12 16 12 2021,-11875.255859,9218.462891,6.418671,0.0,0.0,33.283779
118 41 29 12 16 12 2021,-11875.255859,9218.462891,6.418671,0.0,0.0,33.283779
130 41 29 12 16 12 2021,-11875.255859,9218.462891,6.418671,0.0,0.0,33.283779
142 41 29 12 16 12 2021,-11875.255859,9218.462891,6.418671,0.0,0.0,33.283779
153 41 29 12 16 12 2021,-11875.366211,9218.537109,6.399632,0.0,0.0,33.846325
164 41 29 12 16 12 2021,-11875.469727,9218.607422,6.381744,0.0,0.0,34.374847
175 41 29 12 16 12 2021,-11875.469727,9218.607422,6.381744,0.0,0.0,34.374847
186 41 29 12 16 12 2021,-11875.469727,9218.607422,6.381744,0.0,0.0,34.374847
198 41 29 12 16 12 2021,-11875.469727,9218.607422,6.381744,0.0,0.0,34.374847
208 41 29 12 16 12 2021,-11875.469727,9218.607422,6.381744,0.0,0.0,34.374847
220 41 29 12 16 12 2021,-11875.469727,9218.607422,6.381744,0.0,0.0,34.374847
231 41 29 12 16 12 2021,-11875.469727,9218.607422,6.381744,0.0,0.0,34.374847
242 41 29 12 16 12 2021,-11875.469727,9218.607422,6.381744,0.0,0.0,34.374847
253 41 29 12 16 12 2021,-11875.469727,9218.607422,6.381744,0.0,0.0,34.374847
265 41 29 12 16 12 2021,-11875.469727,9218.607422,6.381744,0.0,0.0,34.374847
275 41 29 12 16 12 2021,-11875.469727,9218.607422,6.381744,0.0,0.0,34.374847
286 41 29 12 16 12 2021,-11875.760742,9218.711914,6.404861,0.0,0.0,35.131821
299 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
309 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
321 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
332 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
342 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
354 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
365 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
376 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
387 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
398 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
409 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
420 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
430 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
441 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
453 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
464 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
475 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
486 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
498 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
508 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
520 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
531 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
542 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
553 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
565 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
575 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
587 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
598 41 29 12 16 12 2021,-11875.861328,9218.748047,6.412903,0.0,0.0,35.395157
609 41 29 12 16 12 2021,-11875.958984,9218.727539,6.429436,0.0,0.0,35.163864
619 41 29 12 16 12 2021,-11876.111328,9218.695312,6.455286,0.0,0.0,34.802227
632 41 29 12 16 12 2021,-11876.253906,9218.664062,6.479566,0.0,0.0,34.462547
642 41 29 12 16 12 2021,-11876.253906,9218.664062,6.479566,0.0,0.0,34.462547
654 41 29 12 16 12 2021,-11876.431641,9218.535156,6.500265,0.0,0.0,33.418053
665 41 29 12 16 12 2021,-11876.470703,9218.505859,6.504883,0.0,0.0,33.185001
675 41 29 12 16 12 2021,-11876.470703,9218.505859,6.504883,0.0,0.0,33.185001
686 41 29 12 16 12 2021,-11876.470703,9218.505859,6.504883,0.0,0.0,33.185001
698 41 29 12 16 12 2021,-11876.511719,9218.476562,6.505383,0.0,0.0,32.927502
708 41 29 12 16 12 2021,-11876.573242,9218.431641,6.506144,0.0,0.0,32.535271
720 41 29 12 16 12 2021,-11876.632812,9218.388672,6.506873,0.0,0.0,32.159657
732 41 29 12 16 12 2021,-11876.632812,9218.388672,6.506873,0.0,0.0,32.159657
743 41 29 12 16 12 2021,-11876.829102,9218.248047,6.50726,0.0,0.0,30.908813
754 41 29 12 16 12 2021,-11876.87793,9218.212891,6.507355,0.0,0.0,30.601418
765 41 29 12 16 12 2021,-11876.87793,9218.212891,6.507355,0.0,0.0,30.601418
775 41 29 12 16 12 2021,-11876.87793,9218.212891,6.507355,0.0,0.0,30.601418
787 41 29 12 16 12 2021,-11876.87793,9218.212891,6.507355,0.0,0.0,30.601418
799 41 29 12 16 12 2021,-11876.87793,9218.212891,6.507355,0.0,0.0,30.601418
811 41 29 12 16 12 2021,-11876.904297,9218.192383,6.508749,0.0,0.0,30.399015
820 41 29 12 16 12 2021,-11876.944336,9218.160156,6.510889,0.0,0.0,30.088171
832 41 29 12 16 12 2021,-11876.985352,9218.126953,6.513094,0.0,0.0,29.768019
842 41 29 12 16 12 2021,-11877.010742,9218.106445,6.514471,0.0,0.0,29.568041
853 41 29 12 16 12 2021,-11877.020508,9218.098633,6.515002,0.0,0.0,29.490942
865 41 29 12 16 12 2021,-11877.021484,9218.097656,6.515076,0.0,0.0,29.480249
876 41 29 12 16 12 2021,-11877.021484,9218.097656,6.515076,0.0,0.0,29.480249
887 41 29 12 16 12 2021,-11877.162109,9217.987305,6.52066,0.0,0.0,28.403566
897 41 29 12 16 12 2021,-11877.162109,9217.987305,6.52066,0.0,0.0,28.403566
909 41 29 12 16 12 2021,-11877.162109,9217.987305,6.52066,0.0,0.0,28.403566
919 41 29 12 16 12 2021,-11877.162109,9217.987305,6.52066,0.0,0.0,28.403566
931 41 29 12 16 12 2021,-11877.209961,9217.958984,6.522023,0.0,0.0,28.1499
943 41 29 12 16 12 2021,-11877.288086,9217.913086,6.52425,0.0,0.0,27.735573
953 41 29 12 16 12 2021,-11877.288086,9217.913086,6.52425,0.0,0.0,27.735573
965 41 29 12 16 12 2021,-11877.490234,9217.816406,6.522199,0.0,0.0,26.722973
975 41 29 12 16 12 2021,-11877.609375,9217.758789,6.520992,0.0,0.0,26.12702
987 41 29 12 16 12 2021,-11877.609375,9217.758789,6.520992,0.0,0.0,26.12702
999 41 29 12 16 12 2021,-11877.914062,9217.664062,6.509007,0.0,0.0,24.739519
9 42 29 12 16 12 2021,-11877.962891,9217.648438,6.50708,0.0,0.0,24.516489
20 42 29 12 16 12 2021,-11877.962891,9217.648438,6.50708,0.0,0.0,24.516489
32 42 29 12 16 12 2021,-11878.264648,9217.604492,6.503448,0.0,0.0,23.26755
43 42 29 12 16 12 2021,-11878.264648,9217.604492,6.503448,0.0,0.0,23.26755
54 42 29 12 16 12 2021,-11878.264648,9217.604492,6.503448,0.0,0.0,23.26755
65 42 29 12 16 12 2021,-11878.303711,9217.600586,6.499628,0.0,0.0,23.101374
76 42 29 12 16 12 2021,-11878.369141,9217.59375,6.493253,0.0,0.0,22.824043
86 42 29 12 16 12 2021,-11878.435547,9217.587891,6.486746,0.0,0.0,22.541006
99 42 29 12 16 12 2021,-11878.435547,9217.587891,6.486746,0.0,0.0,22.541006
110 42 29 12 16 12 2021,-11878.665039,9217.600586,6.45015,0.0,0.0,21.544909
121 42 29 12 16 12 2021,-11878.765625,9217.606445,6.434103,0.0,0.0,21.108177
132 42 29 12 16 12 2021,-11878.785156,9217.607422,6.431061,0.0,0.0,21.025351
143 42 29 12 16 12 2021,-11878.785156,9217.607422,6.431061,0.0,0.0,21.025351
154 42 29 12 16 12 2021,-11879.056641,9217.631836,6.370026,0.0,0.0,19.87318
165 42 29 12 16 12 2021,-11879.056641,9217.631836,6.370026,0.0,0.0,19.87318
175 42 29 12 16 12 2021,-11879.056641,9217.631836,6.370026,0.0,0.0,19.87318
187 42 29 12 16 12 2021,-11879.056641,9217.631836,6.370026,0.0,0.0,19.87318
199 42 29 12 16 12 2021,-11879.056641,9217.631836,6.370026,0.0,0.0,19.87318
209 42 29 12 16 12 2021,-11879.117188,9217.641602,6.358594,0.0,0.0,19.592968
221 42 29 12 16 12 2021,-11879.212891,9217.657227,6.340483,0.0,0.0,19.149029
232 42 29 12 16 12 2021,-11879.292969,9217.669922,6.325514,0.0,0.0,18.782091
242 42 29 12 16 12 2021,-11879.292969,9217.669922,6.325514,0.0,0.0,18.782091
254 42 29 12 16 12 2021,-11879.524414,9217.691406,6.303626,0.0,0.0,17.746155
266 42 29 12 16 12 2021,-11879.557617,9217.694336,6.300507,0.0,0.0,17.598537
277 42 29 12 16 12 2021,-11879.557617,9217.694336,6.300507,0.0,0.0,17.598537
288 42 29 12 16 12 2021,-11879.557617,9217.694336,6.300507,0.0,0.0,17.598537
299 42 29 12 16 12 2021,-11879.597656,9217.697266,6.297009,0.0,0.0,17.407745
309 42 29 12 16 12 2021,-11879.662109,9217.702148,6.291423,0.0,0.0,17.102978
320 42 29 12 16 12 2021,-11879.723633,9217.707031,6.286052,0.0,0.0,16.809977
332 42 29 12 16 12 2021,-11879.762695,9217.709961,6.282666,0.0,0.0,16.625217
344 42 29 12 16 12 2021,-11879.762695,9217.709961,6.282666,0.0,0.0,16.625217
356 42 29 12 16 12 2021,-11879.967773,9217.698242,6.267927,0.0,0.0,15.565015
366 42 29 12 16 12 2021,-11879.993164,9217.696289,6.266083,0.0,0.0,15.432391
377 42 29 12 16 12 2021,-11879.993164,9217.696289,6.266083,0.0,0.0,15.432391
387 42 29 12 16 12 2021,-11879.993164,9217.696289,6.266083,0.0,0.0,15.432391
399 42 29 12 16 12 2021,-11879.993164,9217.696289,6.266083,0.0,0.0,15.432391
412 42 29 12 16 12 2021,-11880.02832,9217.691406,6.265579,0.0,0.0,15.236636
421 42 29 12 16 12 2021,-11880.081055,9217.68457,6.264837,0.0,0.0,14.94805
432 42 29 12 16 12 2021,-11880.131836,9217.677734,6.264116,0.0,0.0,14.667362
442 42 29 12 16 12 2021,-11880.165039,9217.673828,6.263642,0.0,0.0,14.483152
453 42 29 12 16 12 2021,-11880.165039,9217.673828,6.263642,0.0,0.0,14.483152
464 42 29 12 16 12 2021,-11880.328125,9217.669922,6.245867,0.0,0.0,13.553693
477 42 29 12 16 12 2021,-11880.358398,9217.668945,6.242584,0.0,0.0,13.382025
487 42 29 12 16 12 2021,-11880.358398,9217.668945,6.242584,0.0,0.0,13.382025
499 42 29 12 16 12 2021,-11880.358398,9217.668945,6.242584,0.0,0.0,13.382025
509 42 29 12 16 12 2021,-11880.358398,9217.668945,6.242584,0.0,0.0,13.382025
521 42 29 12 16 12 2021,-11880.358398,9217.668945,6.242584,0.0,0.0,13.382025
532 42 29 12 16 12 2021,-11880.395508,9217.669922,6.239016,0.0,0.0,13.164827
543 42 29 12 16 12 2021,-11880.454102,9217.670898,6.233396,0.0,0.0,12.822728
555 42 29 12 16 12 2021,-11880.508789,9217.671875,6.228051,0.0,0.0,12.497342
567 42 29 12 16 12 2021,-11880.538086,9217.671875,6.225206,0.0,0.0,12.324154
578 42 29 12 16 12 2021,-11880.544922,9217.671875,6.224579,0.0,0.0,12.285984
588 42 29 12 16 12 2021,-11880.544922,9217.671875,6.224579,0.0,0.0,12.285984
599 42 29 12 16 12 2021,-11880.717773,9217.726562,6.185333,0.0,0.0,11.169428
609 42 29 12 16 12 2021,-11880.717773,9217.726562,6.185333,0.0,0.0,11.169428
621 42 29 12 16 12 2021,-11880.717773,9217.726562,6.185333,0.0,0.0,11.169428
633 42 29 12 16 12 2021,-11880.717773,9217.726562,6.185333,0.0,0.0,11.169428
644 42 29 12 16 12 2021,-11880.717773,9217.726562,6.185333,0.0,0.0,11.169428
655 42 29 12 16 12 2021,-11880.75,9217.75,6.174403,0.0,0.0,10.880304
666 42 29 12 16 12 2021,-11880.794922,9217.783203,6.158838,0.0,0.0,10.468583
677 42 29 12 16 12 2021,-11880.823242,9217.803711,6.148979,0.0,0.0,10.207777
687 42 29 12 16 12 2021,-11880.823242,9217.803711,6.148979,0.0,0.0,10.207777
698 42 29 12 16 12 2021,-11880.970703,9217.890625,6.101685,0.0,0.0,9.130451
709 42 29 12 16 12 2021,-11880.970703,9217.890625,6.101685,0.0,0.0,9.130451
721 42 29 12 16 12 2021,-11880.970703,9217.890625,6.101685,0.0,0.0,9.130451
732 42 29 12 16 12 2021,-11880.970703,9217.890625,6.101685,0.0,0.0,9.130451
744 42 29 12 16 12 2021,-11881.041992,9217.931641,6.076756,0.0,0.0,8.685014
754 42 29 12 16 12 2021,-11881.134766,9217.983398,6.044623,0.0,0.0,8.11083
766 42 29 12 16 12 2021,-11881.134766,9217.983398,6.044623,0.0,0.0,8.11083
776 42 29 12 16 12 2021,-11881.308594,9218.084961,5.984003,0.0,0.0,6.958187
788 42 29 12 16 12 2021,-11881.333984,9218.099609,5.97522,0.0,0.0,6.791182
799 42 29 12 16 12 2021,-11881.333984,9218.099609,5.97522,0.0,0.0,6.791182
810 42 29 12 16 12 2021,-11881.333984,9218.099609,5.97522,0.0,0.0,6.791182
821 42 29 12 16 12 2021,-11881.375977,9218.138672,5.956297,0.0,0.0,6.456975
832 42 29 12 16 12 2021,-11881.433594,9218.192383,5.93012,0.0,0.0,5.994637
843 42 29 12 16 12 2021,-11881.469727,9218.226562,5.913393,0.0,0.0,5.699192
854 42 29 12 16 12 2021,-11881.474609,9218.230469,5.911331,0.0,0.0,5.662777
866 42 29 12 16 12 2021,-11881.474609,9218.230469,5.911331,0.0,0.0,5.662777
877 42 29 12 16 12 2021,-11881.474609,9218.230469,5.911331,0.0,0.0,5.662777
888 42 29 12 16 12 2021,-11881.492188,9218.322266,5.865262,0.0,0.0,5.191767
899 42 29 12 16 12 2021,-11881.512695,9218.425781,5.813162,0.0,0.0,4.659098
910 42 29 12 16 12 2021,-11881.515625,9218.442383,5.805069,0.0,0.0,4.576349
920 42 29 12 16 12 2021,-11881.515625,9218.442383,5.805069,0.0,0.0,4.576349
933 42 29 12 16 12 2021,-11881.515625,9218.442383,5.805069,0.0,0.0,4.576349
942 42 29 12 16 12 2021,-11881.515625,9218.442383,5.805069,0.0,0.0,4.576349
953 42 29 12 16 12 2021,-11881.543945,9218.50293,5.771841,0.0,0.0,4.175583
965 42 29 12 16 12 2021,-11881.579102,9218.580078,5.729454,0.0,0.0,3.664342
975 42 29 12 16 12 2021,-11881.59082,9218.605469,5.715805,0.0,0.0,3.499718
986 42 29 12 16 12 2021,-11881.59082,9218.605469,5.715805,0.0,0.0,3.499718
998 42 29 12 16 12 2021,-11881.59082,9218.605469,5.715805,0.0,0.0,3.499718
9 43 29 12 16 12 2021,-11881.59082,9218.605469,5.715805,0.0,0.0,3.499718
20 43 29 12 16 12 2021,-11881.59082,9218.605469,5.715805,0.0,0.0,3.499718
32 43 29 12 16 12 2021,-11881.59082,9218.605469,5.715805,0.0,0.0,3.499718
42 43 29 12 16 12 2021,-11881.59082,9218.605469,5.715805,0.0,0.0,3.499718
53 43 29 12 16 12 2021,-11881.572266,9218.729492,5.644192,0.0,0.0,2.974665
65 43 29 12 16 12 2021,-11881.554688,9218.852539,5.573029,0.0,0.0,2.452904
75 43 29 12 16 12 2021,-11881.554688,9218.852539,5.573029,0.0,0.0,2.452904
87 43 29 12 16 12 2021,-11881.554688,9218.852539,5.573029,0.0,0.0,2.452904
99 43 29 12 16 12 2021,-11881.554688,9218.852539,5.573029,0.0,0.0,2.452904
110 43 29 12 16 12 2021,-11881.554688,9218.852539,5.573029,0.0,0.0,2.452904
121 43 29 12 16 12 2021,-11881.59375,9218.931641,5.5344,0.0,0.0,2.010975
132 43 29 12 16 12 2021,-11881.643555,9219.03125,5.485183,0.0,0.0,1.447889
142 43 29 12 16 12 2021,-11881.660156,9219.064453,5.469055,0.0,0.0,1.263374
153 43 29 12 16 12 2021,-11881.660156,9219.064453,5.469055,0.0,0.0,1.263374
166 43 29 12 16 12 2021,-11881.660156,9219.064453,5.469055,0.0,0.0,1.263374
176 43 29 12 16 12 2021,-11881.703125,9219.110352,5.443583,0.0,0.0,0.923463
187 43 29 12 16 12 2021,-11881.768555,9219.179688,5.405128,0.0,0.0,0.410284
200 43 29 12 16 12 2021,-11881.813477,9219.227539,5.378242,0.0,0.0,0.051482
211 43 29 12 16 12 2021,-11881.813477,9219.227539,5.378242,0.0,0.0,0.051482
221 43 29 12 16 12 2021,-11881.952148,9219.363281,5.303192,0.0,0.0,-1.044701
232 43 29 12 16 12 2021,-11881.952148,9219.363281,5.303192,0.0,0.0,-1.044701
243 43 29 12 16 12 2021,-11881.952148,9219.363281,5.303192,0.0,0.0,-1.044701
254 43 29 12 16 12 2021,-11881.952148,9219.363281,5.303192,0.0,0.0,-1.044701
265 43 29 12 16 12 2021,-11881.952148,9219.363281,5.303192,0.0,0.0,-1.044701
276 43 29 12 16 12 2021,-11881.990234,9219.399414,5.286101,0.0,0.0,-1.363157
287 43 29 12 16 12 2021,-11882.045898,9219.452148,5.261269,0.0,0.0,-1.82585
298 43 29 12 16 12 2021,-11882.082031,9219.486328,5.245332,0.0,0.0,-2.122787
309 43 29 12 16 12 2021,-11882.088867,9219.492188,5.242447,0.0,0.0,-2.176544
320 43 29 12 16 12 2021,-11882.088867,9219.492188,5.242447,0.0,0.0,-2.176544
332 43 29 12 16 12 2021,-11882.088867,9219.492188,5.242447,0.0,0.0,-2.176544
342 43 29 12 16 12 2021,-11882.088867,9219.492188,5.242447,0.0,0.0,-2.176544
354 43 29 12 16 12 2021,-11882.088867,9219.492188,5.242447,0.0,0.0,-2.176544
365 43 29 12 16 12 2021,-11882.115234,9219.522461,5.221793,0.0,0.0,-2.509212
376 43 29 12 16 12 2021,-11882.148438,9219.561523,5.195394,0.0,0.0,-2.934416
386 43 29 12 16 12 2021,-11882.169922,9219.585938,5.178907,0.0,0.0,-3.199966
399 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
410 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
421 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
432 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
443 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
453 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
465 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
475 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
488 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
499 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
509 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
521 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
532 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
542 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
555 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
567 43 29 12 16 12 2021,-11882.172852,9219.589844,5.176407,0.0,0.0,-3.240243
577 43 29 12 16 12 2021,-11882.129883,9219.542969,5.197635,0.0,0.0,-3.0294
587 43 29 12 16 12 2021,-11882.05957,9219.466797,5.2321,0.0,0.0,-2.687086
598 43 29 12 16 12 2021,-11881.99707,9219.399414,5.262333,0.0,0.0,-2.386814
609 43 29 12 16 12 2021,-11881.96875,9219.368164,5.27626,0.0,0.0,-2.248485
619 43 29 12 16 12 2021,-11881.963867,9219.363281,5.278656,0.0,0.0,-2.224694
631 43 29 12 16 12 2021,-11881.963867,9219.363281,5.278656,0.0,0.0,-2.224694
643 43 29 12 16 12 2021,-11881.831055,9219.177734,5.352112,0.0,0.0,-1.185204
654 43 29 12 16 12 2021,-11881.831055,9219.177734,5.352112,0.0,0.0,-1.185204
666 43 29 12 16 12 2021,-11881.831055,9219.177734,5.352112,0.0,0.0,-1.185204
676 43 29 12 16 12 2021,-11881.831055,9219.177734,5.352112,0.0,0.0,-1.185204
687 43 29 12 16 12 2021,-11881.831055,9219.177734,5.352112,0.0,0.0,-1.185204
698 43 29 12 16 12 2021,-11881.783203,9219.140625,5.375024,0.0,0.0,-0.873459
708 43 29 12 16 12 2021,-11881.710938,9219.084961,5.409368,0.0,0.0,-0.406155
721 43 29 12 16 12 2021,-11881.655273,9219.042969,5.435801,0.0,0.0,-0.046505
732 43 29 12 16 12 2021,-11881.644531,9219.03418,5.44104,0.0,0.0,0.024788
742 43 29 12 16 12 2021,-11881.644531,9219.03418,5.44104,0.0,0.0,0.024788
753 43 29 12 16 12 2021,-11881.536133,9218.880859,5.520111,0.0,0.0,1.029243
765 43 29 12 16 12 2021,-11881.536133,9218.880859,5.520111,0.0,0.0,1.029243
776 43 29 12 16 12 2021,-11881.536133,9218.880859,5.520111,0.0,0.0,1.029243
787 43 29 12 16 12 2021,-11881.536133,9218.880859,5.520111,0.0,0.0,1.029243
799 43 29 12 16 12 2021,-11881.536133,9218.880859,5.520111,0.0,0.0,1.029243
809 43 29 12 16 12 2021,-11881.493164,9218.84082,5.537076,0.0,0.0,1.336296
820 43 29 12 16 12 2021,-11881.430664,9218.782227,5.561965,0.0,0.0,1.786772
832 43 29 12 16 12 2021,-11881.385742,9218.740234,5.579655,0.0,0.0,2.106946
842 43 29 12 16 12 2021,-11881.375977,9218.731445,5.583572,0.0,0.0,2.177856
853 43 29 12 16 12 2021,-11881.375977,9218.731445,5.583572,0.0,0.0,2.177856
864 43 29 12 16 12 2021,-11881.22168,9218.546875,5.670349,0.0,0.0,3.39428
875 43 29 12 16 12 2021,-11881.22168,9218.546875,5.670349,0.0,0.0,3.39428
887 43 29 12 16 12 2021,-11881.22168,9218.546875,5.670349,0.0,0.0,3.39428
899 43 29 12 16 12 2021,-11881.22168,9218.546875,5.670349,0.0,0.0,3.39428
909 43 29 12 16 12 2021,-11881.182617,9218.507812,5.687222,0.0,0.0,3.664488
920 43 29 12 16 12 2021,-11881.124023,9218.449219,5.71287,0.0,0.0,4.075213
931 43 29 12 16 12 2021,-11881.082031,9218.407227,5.731121,0.0,0.0,4.367476
942 43 29 12 16 12 2021,-11881.082031,9218.407227,5.731121,0.0,0.0,4.367476
953 43 29 12 16 12 2021,-11880.890625,9218.226562,5.81636,0.0,0.0,5.523906
964 43 29 12 16 12 2021,-11880.890625,9218.226562,5.81636,0.0,0.0,5.523906
975 43 29 12 16 12 2021,-11880.890625,9218.226562,5.81636,0.0,0.0,5.523906
986 43 29 12 16 12 2021,-11880.841797,9218.192383,5.832759,0.0,0.0,5.781528
997 43 29 12 16 12 2021,-11880.769531,9218.140625,5.857415,0.0,0.0,6.168853
9 44 29 12 16 12 2021,-11880.769531,9218.140625,5.857415,0.0,0.0,6.168853
20 44 29 12 16 12 2021,-11880.561523,9217.994141,5.921546,0.0,0.0,7.2272
31 44 29 12 16 12 2021,-11880.489258,9217.942383,5.943934,0.0,0.0,7.596656
42 44 29 12 16 12 2021,-11880.489258,9217.942383,5.943934,0.0,0.0,7.596656
53 44 29 12 16 12 2021,-11880.259766,9217.772461,6.006409,0.0,0.0,8.710337
64 44 29 12 16 12 2021,-11880.259766,9217.772461,6.006409,0.0,0.0,8.710337
75 44 29 12 16 12 2021,-11880.259766,9217.772461,6.006409,0.0,0.0,8.710337
86 44 29 12 16 12 2021,-11880.193359,9217.730469,6.021117,0.0,0.0,9.018895
97 44 29 12 16 12 2021,-11880.09668,9217.667969,6.042642,0.0,0.0,9.470466
108 44 29 12 16 12 2021,-11880.09668,9217.667969,6.042642,0.0,0.0,9.470466
120 44 29 12 16 12 2021,-11879.794922,9217.498047,6.113803,0.0,0.0,10.773549
131 44 29 12 16 12 2021,-11879.738281,9217.46582,6.127228,0.0,0.0,11.019372
